year,state,state_po,county_name,perc,party.y,date.x,death_rate,case_rate,date.y,Completeness_pct,Administered_Dose1_Recip_18PlusPop_Pct,Series_Complete_18PlusPop_Pct_SVI,Series_Complete_18PlusPop_Pct
2016,Alabama,AL,Hale,0.39465174129353237,Republican,20-11-16,0.002044989775051125,0.05971370143149284,5/31/2021,0.9179999999999999,0.46299999999999997,0.15,0.42100000000000004
2016,Alabama,AL,Henry,0.6977205153617443,Republican,20-11-16,3.4837136387388956e-4,0.04737850548684898,5/31/2021,0.9179999999999999,0.36,0.1,0.306
2016,Alabama,AL,Houston,0.7206547995966134,Republican,20-11-16,3.4715706511540624e-4,0.04495214862075436,5/31/2021,0.9179999999999999,0.358,0.1,0.302
2016,Alabama,AL,Jackson,0.79451010293557,Republican,20-11-16,4.4589197782172075e-4,0.052886665891202354,5/31/2021,0.9179999999999999,0.39799999999999996,0.1,0.332
2016,Alabama,AL,Jefferson,0.4430374337176314,Republican,20-11-16,7.034494965987225e-4,0.042939411788043495,5/31/2021,0.9179999999999999,0.494,0.11,0.40299999999999997
2016,Alabama,AL,Lamar,0.8359173126614987,Republican,20-11-16,5.085730892182505e-4,0.04242952630049404,5/31/2021,0.9179999999999999,0,0.1,0.3
2016,Alabama,AL,Lauderdale,0.7058570524984187,Republican,20-11-16,5.462256876017479e-4,0.035986633536115156,5/31/2021,0.9179999999999999,0.402,0.06,0.34700000000000003
2016,Alabama,AL,Lawrence,0.730528019421404,Republican,20-11-16,0.0010652220227044466,0.03286970812916578,5/31/2021,0.9179999999999999,0.41,0.06,0.354
2016,Alabama,AL,Lee,0.5848355324289165,Republican,20-11-16,3.8961583878296e-4,0.043397210350594316,5/31/2021,0.9179999999999999,0.34600000000000003,0.1,0.31
2016,Alabama,AL,Limestone,0.7213729091179828,Republican,20-11-16,4.0106428767069686e-4,0.03608600383456587,5/31/2021,0.9179999999999999,0,0.09,0.252
2016,Alabama,AL,Lowndes,0.26196888090963494,Republican,20-11-16,0.0030079867233689453,0.07914116792863811,5/31/2021,0.9179999999999999,0.445,0.14,0.33
2016,Alabama,AL,Macon,0.15656455142231948,Republican,20-11-16,0.0011176306230790724,0.03660240290583962,5/31/2021,0.9179999999999999,0.41600000000000004,0.14,0.32799999999999996
2016,Alabama,AL,Madison,0.5478949011255347,Republican,20-11-16,3.1097395461361486e-4,0.030143390617546836,5/31/2021,0.9179999999999999,0.523,0.07,0.449
2016,Alabama,AL,Marengo,0.47598690194651627,Republican,20-11-16,0.001281161586505098,0.06053488496236588,5/31/2021,0.9179999999999999,0.418,0.14,0.33899999999999997
2016,Alabama,AL,Marion,0.8682994454713494,Republican,20-11-16,0.0010773322560010774,0.043227956772043226,5/31/2021,0.9179999999999999,0.293,0.09,0.254
2016,Alabama,AL,Marshall,0.8277551251557368,Republican,20-11-16,5.46448087431694e-4,0.055211877513145685,5/31/2021,0.9179999999999999,0.35200000000000004,0.09,0.295
2016,Alabama,AL,Mobile,0.5506405691889983,Republican,20-11-16,8.238110468215431e-4,0.044982506130123376,5/31/2021,0.9179999999999999,0.34700000000000003,0.14,0.311
2016,Alabama,AL,Monroe,0.564209911401032,Republican,20-11-16,4.887824429346498e-4,0.035778874822816366,5/31/2021,0.9179999999999999,0.376,0.09,0.28600000000000003
2016,Alabama,AL,Montgomery,0.35464861594943575,Republican,20-11-16,9.971554360551818e-4,0.051834276327797045,5/31/2021,0.9179999999999999,0.441,0.14,0.361
2016,Alabama,AL,Morgan,0.7401863991785799,Republican,20-11-16,3.420001167805277e-4,0.045594454593228396,5/31/2021,0.9179999999999999,0.364,0.1,0.325
2016,Alabama,AL,Perry,0.26657824933687,Republican,20-11-16,6.906872337976287e-4,0.07378841947737999,5/31/2021,0.9179999999999999,0.42100000000000004,0.14,0.34700000000000003
2016,Alabama,AL,Pickens,0.5717878851393837,Republican,20-11-16,9.094124185318042e-4,0.05441317637548628,5/31/2021,0.9179999999999999,0.40700000000000003,0.14,0.318
2016,Alabama,AL,Pike,0.5842193195625759,Republican,20-11-16,4.2467997330583026e-4,0.04556209427895407,5/31/2021,0.9179999999999999,0.311,0.13,0.258
2016,Alabama,AL,Randolph,0.756356140178659,Republican,20-11-16,8.726003490401396e-4,0.041623036649214656,5/31/2021,0.9179999999999999,0.29,0.09,0.253
2016,Alabama,AL,Russell,0.47829248026589116,Republican,20-11-16,5.151364252966327e-5,0.03578481034393942,5/31/2021,0.9179999999999999,0.314,0.13,0.265
2016,Alabama,AL,St. Clair,0.8242447916666666,Republican,20-11-16,6.06134076857801e-4,0.041327323422122794,5/31/2021,0.9179999999999999,0.29100000000000004,0.05,0.247
2016,Alabama,AL,Shelby,0.7211566950441464,Republican,20-11-16,3.2967827013747134e-4,0.041033654280398145,5/31/2021,0.9179999999999999,0.298,0.01,0.239
2016,Alabama,AL,Sumter,0.2466073935423491,Republican,20-11-16,0.0017177914110429449,0.04384458077709612,5/31/2021,0.9179999999999999,0.456,0.14,0.34700000000000003
2016,Alabama,AL,Talladega,0.617056305564702,Republican,20-11-16,5.12596111770957e-4,0.03975745452272301,5/31/2021,0.9179999999999999,0.257,0.13,0.23
2016,Alabama,AL,Tallapoosa,0.6976290670224776,Republican,20-11-16,0.002192709241771111,0.040141529414696134,5/31/2021,0.9179999999999999,0.268,0.13,0.26
2016,Alabama,AL,Tuscaloosa,0.577061668681983,Republican,20-11-16,7.022271989675363e-4,0.056396435722487405,5/31/2021,0.9179999999999999,0,0.09,0.27899999999999997
2016,Alabama,AL,Walker,0.82335776330076,Republican,20-11-16,0.0015203585512249972,0.05237318467605277,5/31/2021,0.9179999999999999,0.37799999999999995,0.1,0.32299999999999995
2016,Alabama,AL,Washington,0.7080745341614907,Republican,20-11-16,7.511266900350526e-4,0.05489484226339509,5/31/2021,0.9179999999999999,0.315,0.09,0.276
2016,Alabama,AL,Wilcox,0.28391631252043154,Republican,20-11-16,0.0011757789535567313,0.05947481873407799,5/31/2021,0.9179999999999999,0.447,0.14,0.332
2016,Alabama,AL,Winston,0.8947929797343159,Republican,20-11-16,9.358516249787307e-4,0.04862174578866769,5/31/2021,0.9179999999999999,0.17800000000000002,0.09,0.15
2016,Arizona,AZ,Apache,0.2978923393948158,Democrat,20-11-16,0.0026295652173913046,0.06112,5/31/2021,0.975,0.755,0.16,0.66
2016,Arizona,AZ,Cochise,0.5616714985504349,Democrat,20-11-16,6.041584935268733e-4,0.021561396626127893,5/31/2021,0.975,0.555,0.15,0.478
2016,Arizona,AZ,Coconino,0.35307105580088316,Democrat,20-11-16,0.0011159382654529375,0.04479895565022705,5/31/2021,0.975,0.722,0.12,0.625
2016,Arizona,AZ,Gila,0.3864621086192332,Democrat,20-11-16,0.0014363847301254074,0.043570336813804025,5/31/2021,0.975,0.595,0.16,0.522
2016,Arizona,AZ,Graham,0.39520338816113465,Democrat,20-11-16,8.160975236540767e-4,0.04345719313457958,5/31/2021,0.975,0.613,0.16,0.545
2016,Arizona,AZ,Greenlee,0.3644067796610169,Democrat,20-11-16,2.1410983834707205e-4,0.013810084573386148,5/31/2021,0.975,0.46,0.11,0.408
2016,Arizona,AZ,La Paz,0.6726600571332549,Democrat,20-11-16,8.379888268156424e-4,0.031843575418994415,5/31/2021,0.975,0.469,0.14,0.397
2016,Arizona,AZ,Maricopa,0.4766837560609095,Democrat,20-11-16,8.294240700262782e-4,0.038669331247907605,5/31/2021,0.975,0.518,0.11,0.449
2016,Arizona,AZ,Mohave,0.7290444441664686,Democrat,20-11-16,0.0011233575499755993,0.023503033986169812,5/31/2021,0.975,0.385,0.14,0.312
2016,Arizona,AZ,Navajo,0.5106715640045665,Democrat,20-11-16,0.0023280291137433994,0.06385578707007278,5/31/2021,0.975,0.627,0.16,0.5429999999999999
2016,Arizona,AZ,Pima,0.3970875628498245,Democrat,20-11-16,6.313755978043207e-4,0.03117958866350979,5/31/2021,0.975,0.624,0.16,0.562
2016,Arizona,AZ,Pinal,0.5621092121717383,Democrat,20-11-16,4.970592394785661e-4,0.028554909447869092,5/31/2021,0.975,0.46399999999999997,0.15,0.406
2016,Arizona,AZ,Santa Cruz,0.2371447696707844,Democrat,20-11-16,0.0014100153819859853,0.07090668261835584,5/31/2021,0.975,0.9209999999999999,0.16,0.8290000000000001
2016,Arizona,AZ,Yavapai,0.6232415902140673,Democrat,20-11-16,4.329256616685954e-4,0.01573518270295472,5/31/2021,0.975,0.467,0.1,0.379
2016,Arizona,AZ,Yuma,0.47472175061309185,Democrat,20-11-16,0.00167566475686793,0.07125936535918907,5/31/2021,0.975,0.605,0.16,0.524
2016,Arkansas,AR,Arkansas,0.6159047005795235,Republican,20-11-16,0.0011505493873324513,0.04861071161479606,5/31/2021,0.887,0.493,0.15,0.426
2016,Arkansas,AR,Ashley,0.6603983669429667,Republican,20-11-16,6.722167640519158e-4,0.03573090645845183,5/31/2021,0.887,0.428,0.14,0.369
2016,Arkansas,AR,Baxter,0.7427906506121623,Republican,20-11-16,4.971355522939254e-4,0.026206145542351216,5/31/2021,0.887,0.435,0.06,0.366
2016,Arkansas,AR,Benton,0.628676774353466,Republican,20-11-16,4.6749361092065074e-4,0.03615976507580322,5/31/2021,0.887,0.48200000000000004,0.06,0.39399999999999996
2016,Arkansas,AR,Boone,0.7594190304760723,Republican,20-11-16,0.00106312292358804,0.036916943521594685,5/31/2021,0.887,0.342,0.05,0.28
2016,Arkansas,AR,Bradley,0.5923898165891048,Republican,20-11-16,7.519503712754958e-4,0.037409530970955916,5/31/2021,0.887,0.515,0.15,0.442
2016,Arkansas,AR,Calhoun,0.6857646540326134,Republican,20-11-16,0,0.021513788382554272,5/31/2021,0.887,0.293,0.09,0.262
2016,Arkansas,AR,Carroll,0.6307863915225879,Republican,20-11-16,7.426793040033952e-4,0.04169613806761918,5/31/2021,0.887,0.39899999999999997,0.1,0.341
2016,Arkansas,AR,Chicot,0.4109195402298851,Republican,20-11-16,0.0024183796856106408,0.11094316807738815,5/31/2021,0.887,0.489,0.15,0.423
2016,Arkansas,AR,Clark,0.5165376495425756,Republican,20-11-16,3.1669909062118263e-4,0.031081753608107495,5/31/2021,0.887,0.426,0.14,0.368
2016,Arkansas,AR,Clay,0.7271153846153846,Republican,20-11-16,0.0012521739130434784,0.0480695652173913,5/31/2021,0.887,0.41600000000000004,0.1,0.369
2016,Arkansas,AR,Cleburne,0.7826230864708316,Republican,20-11-16,7.21876879887708e-4,0.02402245839181873,5/31/2021,0.887,0.396,0.02,0.34299999999999997
2016,Arkansas,AR,Cleveland,0.7340488968395945,Republican,20-11-16,0.0017594570818147543,0.038456704788236776,5/31/2021,0.887,0.439,0.1,0.391
2016,Arkansas,AR,Columbia,0.6139304602227973,Republican,20-11-16,9.42951438000943e-4,0.03763233466203763,5/31/2021,0.887,0.395,0.14,0.332
2016,Arkansas,AR,Conway,0.6117068247760817,Republican,20-11-16,2.8521176973903125e-4,0.024338071017730663,5/31/2021,0.887,0.495,0.15,0.433
2016,Arkansas,AR,Craighead,0.6435217721305484,Republican,20-11-16,6.147267138848056e-4,0.05398904182814379,5/31/2021,0.887,0.405,0.14,0.324
2016,Arkansas,AR,Crawford,0.7432516703786192,Republican,20-11-16,5.362014855935278e-4,0.0422179816745257,5/31/2021,0.887,0.35600000000000004,0.1,0.307
2016,Arkansas,AR,Crittenden,0.43655967903711135,Republican,20-11-16,0.0011550739247311829,0.061050907258064516,5/31/2021,0.887,0.365,0.14,0.305
2016,Arkansas,AR,Cross,0.6668606342740763,Republican,20-11-16,0.0014868046090942882,0.04243588155123281,5/31/2021,0.887,0.442,0.1,0.377
2016,Arkansas,AR,Dallas,0.5445687477444966,Republican,20-11-16,8.820935019112026e-4,0.03469567774184063,5/31/2021,0.887,0.49,0.15,0.43200000000000005
2016,Arkansas,AR,Desha,0.4507869391590322,Republican,20-11-16,7.2007200720072e-4,0.043474347434743474,5/31/2021,0.887,0.5479999999999999,0.15,0.45899999999999996
2016,Arkansas,AR,Drew,0.6016679302501895,Republican,20-11-16,3.8938643822662293e-4,0.029092729598931968,5/31/2021,0.887,0.423,0.14,0.365
2016,Arkansas,AR,Faulkner,0.617459549308814,Republican,20-11-16,3.466778023778946e-4,0.032477406850038214,5/31/2021,0.887,0.442,0.06,0.382
2016,Arkansas,AR,Franklin,0.7443131462333825,Republican,20-11-16,3.352517181650556e-4,0.03732469128904286,5/31/2021,0.887,0.418,0.1,0.375
2016,Arkansas,AR,Fulton,0.7273679798826488,Republican,20-11-16,9.69227041434456e-4,0.03586140053307487,5/31/2021,0.887,0.292,0.09,0.256
2016,Arkansas,AR,Garland,0.6393089082220316,Republican,20-11-16,9.119241599775526e-4,0.03226808566074417,5/31/2021,0.887,0.424,0.14,0.344
2016,Arkansas,AR,Grant,0.7689724647414372,Republican,20-11-16,2.7101739931703617e-4,0.025367228576074582,5/31/2021,0.887,0.39399999999999996,0.06,0.335
2016,Arkansas,AR,Greene,0.7342465753424657,Republican,20-11-16,5.702129526065312e-4,0.04886286378489813,5/31/2021,0.887,0.389,0.1,0.332
2016,Arkansas,AR,Hempstead,0.6243438785643354,Republican,20-11-16,2.8231308521149955e-4,0.03415988331059144,5/31/2021,0.887,0.281,0.13,0.22699999999999998
2016,Arkansas,AR,Hot Spring,0.6841929002009377,Republican,20-11-16,0.0012134844762778584,0.0772782431112558,5/31/2021,0.887,0.366,0.14,0.316
2016,Arkansas,AR,Howard,0.6754385964912281,Republican,20-11-16,0.0011442520405828057,0.05500038141734686,5/31/2021,0.887,0.42700000000000005,0.14,0.379
2016,Arkansas,AR,Independence,0.7298369325694138,Republican,20-11-16,0.0018009905447996398,0.04926238843128426,5/31/2021,0.887,0.33299999999999996,0.13,0.271
2016,Arkansas,AR,Izard,0.7419236417033774,Republican,20-11-16,2.938367736722251e-4,0.06706824359068538,5/31/2021,0.887,0.322,0.09,0.268
2016,Arkansas,AR,Jackson,0.6336307214895268,Republican,20-11-16,3.606636210627555e-4,0.07622024525126232,5/31/2021,0.887,0.344,0.13,0.299
2016,Arkansas,AR,Jefferson,0.35722561211091375,Republican,20-11-16,0.0015907735136209981,0.07328265292075195,5/31/2021,0.887,0.373,0.13,0.285
2016,Arkansas,AR,Johnson,0.668459174714662,Republican,20-11-16,4.148908082827292e-4,0.043412665484856484,5/31/2021,0.887,0.418,0.14,0.355
2016,Arkansas,AR,Lafayette,0.6146853146853147,Republican,20-11-16,4.5482110369921165e-4,0.0350212249848393,5/31/2021,0.887,0.308,0.13,0.272
2016,Arkansas,AR,Lawrence,0.7148636763412489,Republican,20-11-16,0.0016453382084095063,0.06246191346739793,5/31/2021,0.887,0.386,0.1,0.321
2016,Arkansas,AR,Lee,0.4061467283542631,Republican,20-11-16,0.002114413250323035,0.13344296957594268,5/31/2021,0.887,0.308,0.13,0.258
2016,Arkansas,AR,Lincoln,0.641662310507057,Republican,20-11-16,0.0013906056860321385,0.1828646477132262,5/31/2021,0.887,0.281,0.13,0.24600000000000002
2016,Arkansas,AR,Little River,0.6896881576430075,Republican,20-11-16,0.0032019704433497538,0.04622331691297209,5/31/2021,0.887,0.265,0.09,0.23199999999999998
2016,Arkansas,AR,Logan,0.7254134578967302,Republican,20-11-16,2.802428771602055e-4,0.035357309668379265,5/31/2021,0.887,0.389,0.14,0.33799999999999997
2016,Arkansas,AR,Lonoke,0.7364575645756457,Republican,20-11-16,5.140623097631255e-4,0.030992546096508436,5/31/2021,0.887,0.426,0.06,0.363
2016,Arkansas,AR,Madison,0.7203625200994007,Republican,20-11-16,3.604902667627974e-4,0.0317832251862533,5/31/2021,0.887,0.36700000000000005,0.1,0.307
2016,Arkansas,AR,Marion,0.7508090614886731,Republican,20-11-16,1.7867778439547348e-4,0.01870160810005956,5/31/2021,0.887,0.32799999999999996,0.09,0.264
2016,Arkansas,AR,Miller,0.7018830402088124,Republican,20-11-16,5.09530537091507e-4,0.04416703337425018,5/31/2021,0.887,0.122,0.13,0.099
2016,Arkansas,AR,Mississippi,0.5347621932747653,Republican,20-11-16,0.001896870164229022,0.0709080017970349,5/31/2021,0.887,0.359,0.14,0.302
2016,Arkansas,AR,Monroe,0.5162968099861304,Republican,20-11-16,6.075334143377885e-4,0.040856622114216284,5/31/2021,0.887,0.491,0.14,0.39799999999999996
2016,Arkansas,AR,Montgomery,0.7426243326777184,Republican,20-11-16,0.0011103708638685321,0.024317121918720853,5/31/2021,0.887,0.34600000000000003,0.1,0.305
2016,Arkansas,AR,Nevada,0.6161429451632778,Republican,20-11-16,0.001728608470181504,0.048154093097913325,5/31/2021,0.887,0.348,0.13,0.266
2016,Arkansas,AR,Newton,0.7660538236077804,Republican,20-11-16,0.0028939752696658773,0.04946066824519863,5/31/2021,0.887,0.298,0.05,0.25
2016,Arkansas,AR,Ouachita,0.5386009058882738,Republican,20-11-16,4.748133120386757e-4,0.02188457720032805,5/31/2021,0.887,0.456,0.14,0.39
2016,Arkansas,AR,Perry,0.6985601486298189,Republican,20-11-16,2.905006294180304e-4,0.019463542171008038,5/31/2021,0.887,0.46299999999999997,0.11,0.40299999999999997
2016,Arkansas,AR,Phillips,0.35179059398820656,Republican,20-11-16,9.249089542748136e-4,0.048557720099427715,5/31/2021,0.887,0.425,0.14,0.366
2016,Arkansas,AR,Pike,0.7912584777694047,Republican,20-11-16,9.39584703561026e-5,0.03006671051395283,5/31/2021,0.887,0.38,0.09,0.298
2016,Arkansas,AR,Poinsett,0.7125097125097125,Republican,20-11-16,0.0015891422926598807,0.06335094274792767,5/31/2021,0.887,0.39,0.14,0.311
2016,Arkansas,AR,Polk,0.8040335317701373,Republican,20-11-16,3.0446034404018875e-4,0.02963414015324504,5/31/2021,0.887,0.319,0.13,0.263
2016,Arkansas,AR,Pope,0.7202800301298241,Republican,20-11-16,6.062113345975689e-4,0.05047097957534119,5/31/2021,0.887,0.428,0.14,0.368
2016,Arkansas,AR,Prairie,0.7273519163763066,Republican,20-11-16,6.276675872457946e-4,0.040045192066281696,5/31/2021,0.887,0.38,0.09,0.293
2016,Arkansas,AR,Pulaski,0.3833930002002804,Republican,20-11-16,6.030841264186473e-4,0.03696625782482569,5/31/2021,0.887,0.532,0.11,0.457
2016,Arkansas,AR,Randolph,0.7068506035428751,Republican,20-11-16,0.0015344988217241191,0.04630898229846002,5/31/2021,0.887,0.299,0.09,0.22699999999999998
2016,Arkansas,AR,St. Francis,0.4300134589502019,Republican,20-11-16,4.861842638359938e-4,0.07778948221375902,5/31/2021,0.887,0.428,0.14,0.355
2016,Arkansas,AR,Saline,0.6883493282149712,Republican,20-11-16,3.7913009808982965e-4,0.031379065565307174,5/31/2021,0.887,0.44299999999999995,0.06,0.38299999999999995
2016,Arkansas,AR,Scott,0.778062678062678,Republican,20-11-16,1.967729240456513e-4,0.029614325068870524,5/31/2021,0.887,0.33899999999999997,0.13,0.29
2016,Arkansas,AR,Searcy,0.7926502145922747,Republican,20-11-16,1.2751849018107625e-4,0.0327722519765366,5/31/2021,0.887,0.344,0.05,0.299
2016,Arkansas,AR,Sebastian,0.6525304119900531,Republican,20-11-16,8.856493455599968e-4,0.0484285602319931,5/31/2021,0.887,0.337,0.13,0.284
2016,Arkansas,AR,Sevier,0.7194213064445418,Republican,20-11-16,9.579691054963477e-4,0.09495868758232547,5/31/2021,0.887,0.387,0.14,0.341
2016,Arkansas,AR,Sharp,0.7458959856531936,Republican,20-11-16,7.460973370064279e-4,0.031221303948576674,5/31/2021,0.887,0.358,0.09,0.292
2016,Arkansas,AR,Stone,0.7321110715557138,Republican,20-11-16,0.001735837146914944,0.03392772605333754,5/31/2021,0.887,0.35100000000000003,0.1,0.313
2016,Arkansas,AR,Union,0.6189179590387119,Republican,20-11-16,0.0014390748057249013,0.035244250242026216,5/31/2021,0.887,0.451,0.14,0.354
2016,Arkansas,AR,Van Buren,0.7333424172230549,Republican,20-11-16,1.8136751103319025e-4,0.016504443504020312,5/31/2021,0.887,0.385,0.1,0.337
2016,Arkansas,AR,Washington,0.5066637348676415,Republican,20-11-16,6.825208867837642e-4,0.05607772514966121,5/31/2021,0.887,0.484,0.1,0.39799999999999996
2016,Arkansas,AR,White,0.7743488004702598,Republican,20-11-16,5.588791931816739e-4,0.029836527835994362,5/31/2021,0.887,0.405,0.1,0.342
2016,Arkansas,AR,Woodruff,0.5239206534422404,Republican,20-11-16,0,0.02713920817369093,5/31/2021,0.887,0.509,0.15,0.452
2016,Arkansas,AR,Yell,0.7156390743904333,Republican,20-11-16,0.001558000094424248,0.07114867097870733,5/31/2021,0.887,0.385,0.14,0.35
2016,California,CA,Alameda,0.14661009436528874,Democrat,20-11-16,2.947682249478591e-4,0.015681669567226105,5/31/2021,0.971,0.7659999999999999,0.08,0.67
2016,California,CA,Alpine,0.36046511627906974,Democrat,20-11-16,0,0.010723860589812333,5/31/2021,0,0,NA,0
2016,California,CA,Amador,0.5912371715349047,Democrat,20-11-16,3.9917171868373126e-4,0.010178878826435147,5/31/2021,0.971,0.5820000000000001,0.11,0.408
2016,California,CA,Butte,0.47239546272654975,Democrat,20-11-16,2.6792765013349375e-4,0.0162730793817922,5/31/2021,0.971,0.498,0.15,0.428
2016,California,CA,Calaveras,0.583981673582296,Democrat,20-11-16,4.5348535890126976e-4,0.00842187095102358,5/31/2021,0.971,0.574,0.03,0.41200000000000003
2016,California,CA,Colusa,0.5354342581423401,Democrat,20-11-16,2.7831895352073476e-4,0.027971054828833844,5/31/2021,0.971,0.573,0.11,0.466
2016,California,CA,Contra Costa,0.24873920737920308,Democrat,20-11-16,2.1955459055672275e-4,0.01862135337615082,5/31/2021,0.971,0.748,0.08,0.687
2016,California,CA,Del Norte,0.5371416614354467,Democrat,20-11-16,3.5755148741418764e-5,0.00840245995423341,5/31/2021,0.971,0.376,0.14,0.317
2016,California,CA,El Dorado,0.5261937579468111,Democrat,20-11-16,2.0733445639497214e-5,0.008723597252818453,5/31/2021,0.971,0.573,0.04,0.504
2016,California,CA,Fresno,0.43939302703679173,Democrat,20-11-16,4.595781072975009e-4,0.034265544230396495,5/31/2021,0.971,0.5870000000000001,0.15,0.483
2016,California,CA,Glenn,0.6111932418162619,Democrat,20-11-16,2.1214156914047309e-4,0.027684474772831737,5/31/2021,0.971,0.501,0.15,0.44299999999999995
2016,California,CA,Humboldt,0.3101137629544611,Democrat,20-11-16,7.408669625195404e-5,0.005089756032509243,5/31/2021,0.971,0.591,0.16,0.514
2016,California,CA,Imperial,0.26416585223846456,Democrat,20-11-16,0.0019415644571663144,0.07841146743441672,5/31/2021,0.971,0.71,0.16,0.555
2016,California,CA,Inyo,0.5253524610437794,Democrat,20-11-16,8.866230743655104e-4,0.014573866784883076,5/31/2021,0,0,NA,0
2016,California,CA,Kern,0.530727423893055,Democrat,20-11-16,4.792746976242619e-4,0.040959126299977146,5/31/2021,0.971,0.47700000000000004,0.14,0.397
2016,California,CA,Kings,0.5334807607253428,Democrat,20-11-16,5.697744479082074e-4,0.06287821234904252,5/31/2021,0.971,0.396,0.14,0.305
2016,California,CA,Lake,0.4326828870019595,Democrat,20-11-16,2.636517315715194e-4,0.012050435025357093,5/31/2021,0.971,0.5429999999999999,0.15,0.473
2016,California,CA,Lassen,0.7196883314329152,Democrat,20-11-16,3.331556503198294e-5,0.03781316631130064,5/31/2021,0.971,0.32,0.09,0.29100000000000004
2016,California,CA,Los Angeles,0.22413336252892868,Democrat,20-11-16,7.316671370121389e-4,0.03443864184073975,5/31/2021,0.971,0.65,0.16,0.547
2016,California,CA,Madera,0.5417749118574875,Democrat,20-11-16,4.8174136827225996e-4,0.03495160400859528,5/31/2021,0.971,0.526,0.15,0.431
2016,California,CA,Marin,0.15631888449304604,Democrat,20-11-16,4.935258731910528e-4,0.028791599956476458,5/31/2021,0.971,0.857,0.08,0.78
2016,California,CA,Mariposa,0.5840937253576659,Democrat,20-11-16,1.1655011655011655e-4,0.005303030303030303,5/31/2021,0,0,NA,0
2016,California,CA,Mendocino,0.29052485524455,Democrat,20-11-16,2.5563263266752654e-4,0.01523338097396033,5/31/2021,0.971,0.64,0.16,0.551
2016,California,CA,Merced,0.4057833844241337,Democrat,20-11-16,6.15931130305244e-4,0.037786658645237996,5/31/2021,0.971,0.484,0.14,0.34600000000000003
2016,California,CA,Modoc,0.7117212249208026,Democrat,20-11-16,0,0.01118338468560995,5/31/2021,0,0,NA,0
2016,California,CA,Mono,0.4001137225170584,Democrat,20-11-16,1.376083665886886e-4,0.03364524563093436,5/31/2021,0,0,NA,0
2016,California,CA,Monterey,0.2615660230271048,Democrat,20-11-16,2.5527609269771135e-4,0.030424268866063597,5/31/2021,0.971,0.672,0.16,0.562
2016,California,CA,Napa,0.28369614808055793,Democrat,20-11-16,1.2503217739859524e-4,0.018548891258779832,5/31/2021,0.971,0.757,0.12,0.649
2016,California,CA,Nevada,0.4253208337125694,Democrat,20-11-16,9.035600265044275e-5,0.009045639820894324,5/31/2021,0.971,0.5760000000000001,0.03,0.493
2016,California,CA,Orange,0.4234982100522663,Democrat,20-11-16,4.8186577417294184e-4,0.021415239147204942,5/31/2021,0.971,0.672,0.08,0.573
2016,California,CA,Placer,0.5203375647427518,Democrat,20-11-16,1.5882863878893163e-4,0.013393721305372875,5/31/2021,0.971,0.622,0.04,0.547
2016,California,CA,Plumas,0.5601488218272013,Democrat,20-11-16,0,0.00669584014340697,5/31/2021,0,0,NA,0
2016,California,CA,Riverside,0.4435014526391719,Democrat,20-11-16,5.519872343912954e-4,0.030470980898188487,5/31/2021,0.971,0.532,0.15,0.44799999999999995
2016,California,CA,Sacramento,0.3393148946060465,Democrat,20-11-16,3.380055491916729e-4,0.019881396610708684,5/31/2021,0.971,0.6,0.12,0.511
2016,California,CA,San Benito,0.3576445904032111,Democrat,20-11-16,2.341737569276403e-4,0.025290765748185152,5/31/2021,0.971,0.59,0.11,0.49
2016,California,CA,San Bernardino,0.4147508421472729,Democrat,20-11-16,5.015569735376165e-4,0.034226923925500974,5/31/2021,0.971,0.513,0.15,0.426
2016,California,CA,San Diego,0.3657118799755052,Democrat,20-11-16,2.7787555436323134e-4,0.019704557669230263,5/31/2021,0.971,0.925,0.11,0.40399999999999997
2016,California,CA,San Francisco,0.09287516757353521,Democrat,20-11-16,1.8001260088206176e-4,0.01587803453934083,5/31/2021,0.971,0.7859999999999999,0.08,0.687
2016,California,CA,San Joaquin,0.39674170034706424,Democrat,20-11-16,6.523717815999906e-4,0.030904973781425503,5/31/2021,0.971,0.615,0.15,0.429
2016,California,CA,San Luis Obispo,0.416001896169885,Democrat,20-11-16,1.2046101137647963e-4,0.01860059734489759,5/31/2021,0.971,0.569,0.07,0.47700000000000004
2016,California,CA,San Mateo,0.1842619217262965,Democrat,20-11-16,2.2154586263101536e-4,0.016569784309278024,5/31/2021,0.971,0.805,0.08,0.698
2016,California,CA,Santa Barbara,0.3188318079485932,Democrat,20-11-16,2.990336491548365e-4,0.023781044414366206,5/31/2021,0.971,0.67,0.12,0.5770000000000001
2016,California,CA,Santa Clara,0.20580381947651658,Democrat,20-11-16,2.3386232011347042e-4,0.015041646894114377,5/31/2021,0.971,0.8140000000000001,0.08,0.721
2016,California,CA,Santa Cruz,0.17417967567399725,Democrat,20-11-16,9.632305269982403e-5,0.01312216356395295,5/31/2021,0.971,0.7340000000000001,0.12,0.634
2016,California,CA,Shasta,0.6467964973205251,Democrat,20-11-16,2.010869868790741e-4,0.0184218022979774,5/31/2021,0.971,0.473,0.1,0.38
2016,California,CA,Sierra,0.5726775956284152,Democrat,20-11-16,0,0.003767123287671233,5/31/2021,0,0,NA,0
2016,California,CA,Siskiyou,0.5534354870193247,Democrat,20-11-16,2.3124060585038733e-5,0.00931899641577061,5/31/2021,0.971,0.508,0.11,0.424
